<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.06.09	15:50:00	3317.55	3318.35	3315.45	3318.14	673	0	18
2025.06.09	15:55:00	3318.12	3320.94	3318.11	3320.01	644	0	18
2025.06.09	16:00:00	3319.92	3320.42	3316.13	3317.13	911	0	18
2025.06.09	16:05:00	3317.11	3317.20	3314.38	3316.55	878	0	18
2025.06.09	16:10:00	3316.45	3316.81	3315.07	3315.62	767	0	18
2025.06.09	16:15:00	3315.62	3316.35	3313.10	3314.07	910	0	18
2025.06.09	16:20:00	3314.03	3315.04	3310.79	3312.42	964	0	18
2025.06.09	16:25:00	3312.42	3314.51	3311.63	3313.83	814	0	18
2025.06.09	16:30:00	3313.84	3317.88	3313.41	3316.15	1993	0	18
2025.06.09	16:35:00	3316.12	3317.12	3310.89	3312.78	2105	0	18
2025.06.09	16:40:00	3312.99	3316.16	3312.43	3314.06	1673	0	18
2025.06.09	16:45:00	3314.07	3320.14	3313.92	3317.84	1491	0	18
2025.06.09	16:50:00	3317.87	3320.17	3317.32	3319.67	1393	0	18
2025.06.09	16:55:00	3319.74	3321.64	3318.23	3319.18	1093	0	18
2025.06.09	17:00:00	3319.18	3321.30	3317.32	3321.07	1096	0	18
2025.06.09	17:05:00	3321.07	3323.99	3320.02	3322.84	1438	0	18
2025.06.09	17:10:00	3322.91	3326.34	3321.67	3325.74	1257	0	18
2025.06.09	17:15:00	3325.74	3326.72	3322.71	3323.26	1053	0	18
2025.06.09	17:20:00	3323.25	3323.82	3320.92	3322.91	1142	0	18
2025.06.09	17:25:00	3322.91	3323.07	3320.20	3321.91	850	0	18
2025.06.09	17:30:00	3321.95	3322.62	3319.13	3319.19	1157	0	18
2025.06.09	17:35:00	3319.20	3319.72	3317.41	3318.29	955	0	18
2025.06.09	17:40:00	3318.29	3319.28	3316.10	3318.28	984	0	18
2025.06.09	17:45:00	3318.28	3321.14	3317.92	3321.09	1026	0	18
2025.06.09	17:50:00	3321.08	3321.21	3319.75	3320.58	1005	0	18
2025.06.09	17:55:00	3320.61	3321.23	3320.02	3320.82	623	0	18
2025.06.09	18:00:00	3320.82	3324.08	3320.35	3322.48	1126	0	18
2025.06.09	18:05:00	3322.56	3323.77	3321.32	3323.73	781	0	18
2025.06.09	18:10:00	3323.72	3323.99	3322.38	3323.14	701	0	18
2025.06.09	18:15:00	3323.12	3326.36	3323.12	3326.17	693	0	18
2025.06.09	18:20:00	3326.17	3330.36	3325.46	3330.03	1063	0	18
2025.06.09	18:25:00	3330.05	3330.62	3328.76	3330.57	857	0	18
2025.06.09	18:30:00	3330.53	3331.04	3329.08	3330.32	874	0	18
2025.06.09	18:35:00	3330.19	3330.27	3328.31	3329.69	625	0	18
2025.06.09	18:40:00	3329.69	3332.10	3329.69	3330.22	880	0	18
2025.06.09	18:45:00	3330.25	3330.94	3329.25	3329.91	763	0	18
2025.06.09	18:50:00	3329.87	3331.11	3329.72	3330.12	587	0	18
2025.06.09	18:55:00	3330.07	3330.56	3328.62	3328.70	671	0	18
2025.06.09	19:00:00	3328.71	3328.97	3327.53	3328.54	847	0	18
2025.06.09	19:05:00	3328.64	3331.09	3328.15	3329.95	729	0	18
2025.06.09	19:10:00	3329.96	3330.02	3328.64	3329.86	588	0	18
2025.06.09	19:15:00	3329.87	3331.98	3329.87	3331.78	851	0	18
2025.06.09	19:20:00	3331.76	3334.37	3331.13	3334.20	820	0	18
2025.06.09	19:25:00	3334.20	3335.45	3333.07	3333.09	769	0	18
2025.06.09	19:30:00	3333.08	3333.58	3331.78	3333.58	711	0	18
2025.06.09	19:35:00	3333.53	3334.40	3331.78	3333.41	653	0	18
2025.06.09	19:40:00	3333.43	3333.79	3332.73	3332.91	406	0	18
2025.06.09	19:45:00	3332.90	3336.59	3332.76	3336.56	917	0	18
2025.06.09	19:50:00	3336.57	3337.60	3336.18	3337.28	710	0	18
2025.06.09	19:55:00	3337.24	3337.85	3335.96	3337.68	534	0	22
2025.06.09	20:00:00	3337.67	3338.18	3335.22	3335.90	665	0	18
2025.06.09	20:05:00	3335.89	3336.72	3335.41	3335.98	535	0	18
2025.06.09	20:10:00	3335.99	3336.06	3333.74	3334.83	448	0	18
2025.06.09	20:15:00	3334.76	3335.40	3333.87	3333.98	447	0	18
2025.06.09	20:20:00	3334.13	3335.09	3333.87	3334.40	393	0	18
2025.06.09	20:25:00	3334.40	3334.58	3332.95	3334.13	741	0	18
2025.06.09	20:30:00	3334.12	3335.44	3332.94	3333.38	565	0	18
2025.06.09	20:35:00	3333.43	3335.00	3333.25	3334.65	340	0	18
2025.06.09	20:40:00	3334.60	3335.85	3334.60	3335.70	482	0	18
2025.06.09	20:45:00	3335.67	3335.67	3334.49	3335.35	383	0	18
2025.06.09	20:50:00	3335.32	3335.37	3333.92	3335.13	438	0	21
2025.06.09	20:55:00	3335.16	3335.59	3333.34	3333.55	484	0	18
2025.06.09	21:00:00	3333.55	3335.05	3333.14	3334.96	494	0	18
2025.06.09	21:05:00	3334.98	3335.60	3334.56	3335.48	341	0	19
2025.06.09	21:10:00	3335.48	3336.02	3334.81	3335.59	577	0	18
2025.06.09	21:15:00	3335.59	3335.76	3334.74	3335.42	332	0	18
2025.06.09	21:20:00	3335.41	3336.96	3335.33	3336.46	388	0	18
2025.06.09	21:25:00	3336.45	3336.79	3335.75	3336.35	413	0	18
2025.06.09	21:30:00	3336.36	3336.95	3335.90	3335.90	287	0	18
2025.06.09	21:35:00	3335.90	3336.72	3334.60	3334.89	425	0	18
2025.06.09	21:40:00	3334.83	3335.13	3333.62	3333.78	400	0	18
2025.06.09	21:45:00	3333.77	3333.77	3332.99	3333.51	294	0	18
2025.06.09	21:50:00	3333.54	3333.74	3332.65	3332.69	338	0	18
2025.06.09	21:55:00	3332.76	3334.04	3332.65	3333.16	362	0	18
2025.06.09	22:00:00	3333.16	3334.98	3332.90	3333.78	457	0	18
2025.06.09	22:05:00	3333.91	3334.74	3333.78	3334.23	374	0	21
2025.06.09	22:10:00	3334.23	3335.42	3333.89	3333.98	375	0	18
2025.06.09	22:15:00	3334.08	3334.37	3333.62	3333.62	409	0	18
2025.06.09	22:20:00	3333.62	3334.23	3333.13	3333.32	352	0	18
2025.06.09	22:25:00	3333.31	3333.49	3331.19	3331.21	591	0	18
2025.06.09	22:30:00	3331.21	3331.69	3330.18	3330.42	503	0	18
2025.06.09	22:35:00	3330.53	3331.05	3328.93	3329.25	678	0	18
2025.06.09	22:40:00	3329.25	3329.36	3327.86	3328.08	478	0	18
2025.06.09	22:45:00	3328.08	3329.77	3327.89	3329.58	510	0	23
2025.06.09	22:50:00	3329.58	3330.07	3327.27	3327.43	485	0	23
2025.06.09	22:55:00	3327.44	3328.41	3325.79	3327.10	768	0	19
2025.06.09	23:00:00	3327.11	3328.84	3326.47	3328.67	368	0	21
2025.06.09	23:05:00	3328.68	3329.50	3328.28	3328.47	295	0	24
2025.06.09	23:10:00	3328.34	3328.65	3326.80	3326.80	212	0	18
2025.06.09	23:15:00	3326.77	3327.28	3326.43	3326.46	267	0	20
2025.06.09	23:20:00	3326.46	3326.71	3325.74	3325.74	166	0	18
2025.06.09	23:25:00	3325.74	3326.15	3325.33	3325.48	232	0	23
2025.06.09	23:30:00	3325.58	3326.06	3324.91	3325.66	251	0	18
2025.06.09	23:35:00	3325.66	3327.08	3324.89	3327.08	244	0	18
2025.06.09	23:40:00	3326.98	3327.21	3326.23	3326.35	250	0	18
2025.06.09	23:45:00	3326.33	3326.75	3325.94	3326.71	224	0	19
2025.06.09	23:50:00	3326.69	3327.19	3325.70	3326.22	254	0	22
2025.06.09	23:55:00	3326.12	3326.12	3324.85	3325.59	161	0	25
2025.06.10	01:00:00	3326.92	3326.98	3321.93	3324.17	294	0	18
2025.06.10	01:05:00	3324.22	3324.29	3322.85	3323.90	279	0	18
2025.06.10	01:10:00	3323.90	3324.85	3323.88	3324.69	170	0	18
2025.06.10	01:15:00	3324.59	3325.53	3324.45	3325.53	165	0	18
2025.06.10	01:20:00	3325.57	3326.80	3325.30	3325.72	355	0	18
2025.06.10	01:25:00	3325.82	3325.82	3324.41	3325.25	236	0	19
2025.06.10	01:30:00	3325.23	3326.85	3324.94	3324.94	275	0	18
2025.06.10	01:35:00	3324.94	3325.61	3323.91	3323.97	206	0	23
2025.06.10	01:40:00	3323.93	3324.56	3321.98	3322.33	384	0	18
2025.06.10	01:45:00	3322.29	3324.30	3321.57	3322.97	470	0	18
2025.06.10	01:50:00	3322.97	3324.47	3322.14	3323.94	306	0	18
2025.06.10	01:55:00	3323.93	3324.05	3322.72	3323.65	218	0	20
2025.06.10	02:00:00	3323.64	3324.90	3323.64	3324.53	193	0	24
2025.06.10	02:05:00	3324.66	3325.27	3324.12	3325.13	102	0	24
2025.06.10	02:10:00	3325.23	3325.35	3324.63	3325.27	175	0	19
2025.06.10	02:15:00	3325.03	3326.49	3324.67	3325.92	216	0	18
2025.06.10	02:20:00	3325.92	3326.25	3325.40	3325.96	192	0	22
2025.06.10	02:25:00	3326.25	3326.25	3325.44	3326.05	108	0	26
2025.06.10	02:30:00	3325.86	3326.60	3325.58	3325.79	224	0	18
2025.06.10	02:35:00	3325.74	3326.41	3325.11	3326.36	177	0	23
2025.06.10	02:40:00	3326.39	3326.92	3325.33	3325.56	202	0	18
2025.06.10	02:45:00	3325.66	3326.30	3324.83	3325.71	351	0	18
2025.06.10	02:50:00	3325.75	3327.61	3325.64	3327.56	295	0	18
2025.06.10	02:55:00	3327.62	3327.83	3326.62	3326.67	255	0	20
2025.06.10	03:00:00	3326.71	3326.72	3321.42	3321.42	726	0	19
2025.06.10	03:05:00	3321.38	3322.18	3320.28	3320.46	600	0	19
2025.06.10	03:10:00	3320.39	3323.73	3320.02	3323.43	677	0	21
2025.06.10	03:15:00	3323.44	3324.57	3322.78	3323.96	661	0	18
2025.06.10	03:20:00	3323.95	3325.20	3322.49	3322.56	634	0	24
2025.06.10	03:25:00	3322.56	3322.73	3319.14	3320.43	698	0	18
2025.06.10	03:30:00	3320.65	3322.57	3319.47	3319.67	754	0	20
2025.06.10	03:35:00	3319.54	3320.29	3317.02	3318.65	1128	0	18
2025.06.10	03:40:00	3318.64	3319.38	3315.81	3315.99	988	0	18
2025.06.10	03:45:00	3315.92	3317.82	3315.00	3316.84	781	0	18
2025.06.10	03:50:00	3317.00	3318.42	3315.55	3315.74	783	0	18
2025.06.10	03:55:00	3315.71	3316.78	3314.44	3316.49	853	0	18
2025.06.10	04:00:00	3316.49	3319.49	3313.32	3319.18	1625	0	18
2025.06.10	04:05:00	3319.17	3319.94	3316.26	3316.43	1223	0	18
2025.06.10	04:10:00	3316.41	3317.33	3311.95	3313.39	1227	0	18
2025.06.10	04:15:00	3313.38	3314.91	3311.83	3314.26	984	0	18
2025.06.10	04:20:00	3314.29	3315.76	3310.95	3311.42	955	0	18
2025.06.10	04:25:00	3311.20	3313.12	3308.87	3310.87	1266	0	18
2025.06.10	04:30:00	3310.90	3311.96	3306.32	3307.45	1170	0	18
2025.06.10	04:35:00	3307.60	3309.50	3306.75	3308.25	1105	0	18
2025.06.10	04:40:00	3308.25	3309.12	3305.79	3306.44	1058	0	18
2025.06.10	04:45:00	3306.46	3307.34	3304.49	3304.52	1048	0	18
2025.06.10	04:50:00	3304.56	3306.29	3302.87	3304.81	906	0	18
2025.06.10	04:55:00	3304.81	3308.14	3303.37	3306.25	854	0	18
2025.06.10	05:00:00	3306.25	3307.59	3304.46	3305.16	917	0	18
2025.06.10	05:05:00	3305.16	3306.19	3302.92	3306.19	798	0	18
2025.06.10	05:10:00	3306.12	3308.23	3305.75	3307.97	625	0	18
2025.06.10	05:15:00	3307.97	3308.76	3306.56	3306.68	528	0	18
2025.06.10	05:20:00	3306.80	3307.70	3304.02	3305.55	687	0	18
2025.06.10	05:25:00	3305.48	3306.11	3302.94	3303.70	749	0	18
2025.06.10	05:30:00	3303.64	3305.21	3301.82	3304.56	1027	0	18
2025.06.10	05:35:00	3304.51	3307.59	3304.25	3306.39	735	0	18
2025.06.10	05:40:00	3306.28	3307.73	3304.23	3305.00	752	0	18
2025.06.10	05:45:00	3305.19	3307.66	3304.50	3307.11	710	0	18
2025.06.10	05:50:00	3307.12	3309.60	3306.36	3309.46	886	0	18
2025.06.10	05:55:00	3309.38	3310.30	3307.60	3309.38	575	0	18
2025.06.10	06:00:00	3309.37	3309.62	3307.60	3307.85	648	0	18
2025.06.10	06:05:00	3307.88	3310.30	3307.17	3307.93	611	0	19
2025.06.10	06:10:00	3307.92	3308.17	3305.38	3305.68	654	0	20
2025.06.10	06:15:00	3305.70	3307.22	3304.95	3307.02	587	0	18
2025.06.10	06:20:00	3306.99	3307.35	3305.89	3307.04	493	0	20
2025.06.10	06:25:00	3307.15	3308.94	3307.00	3307.38	530	0	18
2025.06.10	06:30:00	3307.38	3309.49	3306.87	3308.91	497	0	18
2025.06.10	06:35:00	3308.85	3309.52	3308.36	3308.84	472	0	18
2025.06.10	06:40:00	3308.89	3309.40	3307.83	3308.17	474	0	18
2025.06.10	06:45:00	3308.16	3309.05	3307.52	3307.72	281	0	18
2025.06.10	06:50:00	3307.76	3308.74	3306.95	3306.95	305	0	18
2025.06.10	06:55:00	3306.94	3309.52	3306.94	3307.69	509	0	18
2025.06.10	07:00:00	3307.72	3308.12	3306.19	3307.70	349	0	18
2025.06.10	07:05:00	3307.70	3308.72	3306.82	3307.12	383	0	20
2025.06.10	07:10:00	3307.12	3307.32	3306.05	3306.48	393	0	18
2025.06.10	07:15:00	3306.41	3307.46	3306.28	3307.42	263	0	18
2025.06.10	07:20:00	3307.40	3308.32	3307.08	3307.54	257	0	18
2025.06.10	07:25:00	3307.38	3307.38	3302.87	3303.42	525	0	18
2025.06.10	07:30:00	3303.42	3304.46	3302.78	3303.73	491	0	18
2025.06.10	07:35:00	3303.76	3305.18	3303.25	3304.94	393	0	18
2025.06.10	07:40:00	3305.02	3306.20	3303.94	3305.09	363	0	22
2025.06.10	07:45:00	3305.00	3306.46	3304.42	3306.17	227	0	18
2025.06.10	07:50:00	3306.13	3307.59	3305.83	3307.54	328	0	24
2025.06.10	07:55:00	3307.49	3308.28	3306.86	3307.23	365	0	18
2025.06.10	08:00:00	3307.29	3310.03	3306.74	3309.77	530	0	18
2025.06.10	08:05:00	3309.82	3311.16	3309.76	3310.93	487	0	18
2025.06.10	08:10:00	3310.90	3311.51	3310.18	3310.47	520	0	18
2025.06.10	08:15:00	3310.55	3311.22	3309.54	3311.04	451	0	18
2025.06.10	08:20:00	3311.12	3313.21	3310.24	3312.46	907	0	18
2025.06.10	08:25:00	3312.42	3312.82	3309.47	3310.48	675	0	18
2025.06.10	08:30:00	3310.48	3316.84	3309.38	3316.81	1659	0	18
2025.06.10	08:35:00	3316.78	3319.14	3316.65	3317.58	1183	0	18
2025.06.10	08:40:00	3317.47	3317.59	3313.42	3315.62	1056	0	18
2025.06.10	08:45:00	3315.57	3316.39	3313.60	3316.04	854	0	18
2025.06.10	08:50:00	3316.04	3319.01	3315.36	3318.18	796	0	18
2025.06.10	08:55:00	3318.15	3318.92	3317.15	3317.50	537	0	18
2025.06.10	09:00:00	3317.50	3318.63	3315.47	3317.36	698	0	18
2025.06.10	09:05:00	3317.36	3319.67	3316.94	3319.53	806	0	18
2025.06.10	09:10:00	3319.55	3321.93	3318.92	3321.56	816	0	18
