<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.09.08	21:00:00	3633.36	3636.48	3631.67	3635.82	14002	0	35
2025.09.08	22:00:00	3635.83	3637.56	3632.39	3636.42	16174	0	35
2025.09.08	23:00:00	3636.39	3637.85	3634.42	3634.97	5165	0	35
2025.09.09	01:00:00	3634.36	3636.35	3628.66	3629.28	3836	0	35
2025.09.09	02:00:00	3629.21	3636.06	3628.28	3634.89	5527	0	35
2025.09.09	03:00:00	3634.88	3640.64	3633.38	3637.75	10350	0	35
2025.09.09	04:00:00	3637.74	3646.84	3635.25	3645.68	17495	0	35
2025.09.09	05:00:00	3645.65	3653.78	3644.01	3646.74	20015	0	35
2025.09.09	06:00:00	3646.85	3651.19	3642.39	3645.86	13428	0	33
2025.09.09	07:00:00	3645.85	3657.12	3645.59	3654.92	7936	0	35
2025.09.09	08:00:00	3654.82	3659.28	3652.37	3654.91	11665	0	35
2025.09.09	09:00:00	3654.94	3656.08	3636.41	3647.38	21088	0	35
2025.09.09	10:00:00	3647.55	3650.83	3641.40	3644.12	13658	0	35
2025.09.09	11:00:00	3644.06	3650.84	3641.71	3647.94	16060	0	35
2025.09.09	12:00:00	3647.98	3656.63	3647.49	3653.45	10392	0	35
2025.09.09	13:00:00	3653.46	3655.80	3648.58	3651.71	9193	0	35
2025.09.09	14:00:00	3651.81	3654.08	3646.58	3647.75	10182	0	35
2025.09.09	15:00:00	3647.78	3655.18	3643.40	3647.20	20879	0	35
2025.09.09	16:00:00	3647.16	3668.20	3646.07	3666.03	31302	0	35
2025.09.09	17:00:00	3666.08	3674.39	3635.90	3644.77	44933	0	35
2025.09.09	18:00:00	3644.74	3646.23	3626.81	3645.53	29972	0	46
2025.09.09	19:00:00	3645.51	3649.25	3644.01	3644.85	18279	0	46
2025.09.09	20:00:00	3644.90	3646.35	3641.16	3642.55	14172	0	46
2025.09.09	21:00:00	3642.59	3644.99	3639.53	3640.32	10793	0	46
2025.09.09	22:00:00	3640.29	3641.15	3628.33	3629.14	15736	0	46
2025.09.09	23:00:00	3629.12	3632.69	3626.51	3626.59	6255	0	46
2025.09.10	01:00:00	3625.04	3635.66	3622.64	3635.40	6729	0	46
2025.09.10	02:00:00	3635.42	3640.65	3632.60	3632.74	5786	0	46
2025.09.10	03:00:00	3632.73	3633.74	3621.08	3623.90	11334	0	46
2025.09.10	04:00:00	3623.96	3632.74	3620.04	3630.54	17226	0	46
2025.09.10	05:00:00	3630.55	3638.22	3629.95	3636.21	11394	0	46
2025.09.10	06:00:00	3636.23	3637.08	3633.07	3636.47	7104	0	46
2025.09.10	07:00:00	3636.48	3643.23	3636.48	3642.91	5102	0	46
2025.09.10	08:00:00	3642.92	3645.32	3639.80	3642.88	7365	0	46
2025.09.10	09:00:00	3642.89	3647.62	3640.62	3643.63	13174	0	46
2025.09.10	10:00:00	3643.64	3648.44	3641.06	3643.92	12492	0	46
2025.09.10	11:00:00	3643.89	3647.65	3641.76	3645.86	10799	0	46
2025.09.10	12:00:00	3645.87	3656.06	3644.85	3655.29	8960	0	46
2025.09.10	13:00:00	3655.23	3657.51	3651.48	3655.17	10628	0	46
2025.09.10	14:00:00	3655.22	3656.41	3648.32	3649.10	12119	0	46
2025.09.10	15:00:00	3649.09	3656.93	3640.24	3643.88	24343	0	46
2025.09.10	16:00:00	3643.87	3653.83	3641.90	3651.11	26808	0	42
2025.09.10	17:00:00	3651.08	3655.34	3643.50	3647.39	24457	0	46
2025.09.10	18:00:00	3647.45	3648.49	3638.37	3644.28	19561	0	46
2025.09.10	19:00:00	3644.29	3646.70	3639.69	3642.58	14040	0	46
2025.09.10	20:00:00	3642.55	3647.46	3641.43	3647.32	12427	0	46
2025.09.10	21:00:00	3647.33	3649.47	3644.40	3645.12	10774	0	46
2025.09.10	22:00:00	3645.17	3646.12	3634.97	3641.87	14269	0	46
2025.09.10	23:00:00	3641.75	3642.76	3637.93	3639.58	4354	0	46
2025.09.11	01:00:00	3642.48	3644.20	3637.87	3639.57	3223	0	46
2025.09.11	02:00:00	3639.69	3645.44	3638.31	3644.74	2967	0	46
2025.09.11	03:00:00	3644.79	3646.98	3642.40	3643.83	8057	0	46
2025.09.11	04:00:00	3643.81	3649.04	3639.61	3640.71	10035	0	46
2025.09.11	05:00:00	3640.78	3643.28	3633.96	3637.08	8680	0	46
2025.09.11	06:00:00	3637.06	3637.16	3629.71	3631.66	8673	0	46
2025.09.11	07:00:00	3631.74	3634.08	3629.80	3630.33	4612	0	46
2025.09.11	08:00:00	3630.35	3633.26	3623.13	3624.89	14959	0	46
2025.09.11	09:00:00	3624.88	3637.86	3622.54	3632.99	12397	0	46
2025.09.11	10:00:00	3633.06	3633.19	3623.18	3629.63	15505	0	46
2025.09.11	11:00:00	3629.65	3631.60	3625.38	3626.75	9977	0	31
2025.09.11	12:00:00	3626.76	3626.76	3614.86	3621.86	13414	0	31
2025.09.11	13:00:00	3621.85	3624.82	3619.64	3621.79	8869	0	31
2025.09.11	14:00:00	3621.80	3622.20	3615.36	3616.67	10795	0	31
2025.09.11	15:00:00	3616.65	3643.99	3612.90	3628.96	25548	0	31
2025.09.11	16:00:00	3628.96	3637.07	3618.34	3630.18	30082	0	31
2025.09.11	17:00:00	3630.20	3637.84	3626.20	3629.48	22463	0	31
2025.09.11	18:00:00	3629.51	3639.11	3629.48	3633.12	15345	0	31
2025.09.11	19:00:00	3633.12	3641.97	3633.01	3636.25	14957	0	31
2025.09.11	20:00:00	3636.26	3636.72	3631.86	3635.06	11040	0	31
2025.09.11	21:00:00	3635.11	3637.11	3630.42	3632.36	9748	0	31
2025.09.11	22:00:00	3632.38	3637.55	3632.22	3636.98	8826	0	31
2025.09.11	23:00:00	3636.97	3637.69	3633.06	3633.34	2910	0	31
2025.09.12	01:00:00	3634.54	3638.40	3633.16	3634.95	2734	0	33
2025.09.12	02:00:00	3634.97	3636.25	3630.99	3631.21	3504	0	33
2025.09.12	03:00:00	3631.21	3637.30	3629.72	3635.83	8263	0	33
2025.09.12	04:00:00	3635.83	3646.95	3635.83	3645.71	16071	0	33
2025.09.12	05:00:00	3645.70	3650.99	3644.29	3649.19	10652	0	33
2025.09.12	06:00:00	3649.17	3653.31	3646.61	3652.90	8823	0	33
2025.09.12	07:00:00	3652.91	3656.32	3651.70	3655.01	6023	0	33
2025.09.12	08:00:00	3654.99	3656.70	3652.17	3652.54	7921	0	33
2025.09.12	09:00:00	3652.53	3653.39	3647.69	3649.97	10278	0	26
2025.09.12	10:00:00	3649.91	3653.15	3647.14	3647.65	10157	0	31
2025.09.12	11:00:00	3647.56	3650.59	3639.62	3641.01	13489	0	31
2025.09.12	12:00:00	3641.01	3647.05	3637.57	3646.63	11955	0	31
2025.09.12	13:00:00	3646.54	3652.25	3646.24	3651.16	8520	0	31
2025.09.12	14:00:00	3651.16	3652.09	3646.93	3647.07	9612	0	31
2025.09.12	15:00:00	3647.08	3649.00	3638.18	3645.33	18147	0	41
2025.09.12	16:00:00	3645.41	3652.62	3643.34	3650.43	20543	0	41
2025.09.12	17:00:00	3650.46	3654.43	3647.45	3648.04	17859	0	37
2025.09.12	18:00:00	3648.11	3648.32	3641.82	3644.47	14892	0	41
2025.09.12	19:00:00	3644.49	3649.71	3642.55	3649.27	9172	0	41
2025.09.12	20:00:00	3649.26	3650.77	3647.60	3648.82	8277	0	41
2025.09.12	21:00:00	3648.83	3649.54	3647.13	3648.57	7217	0	41
2025.09.12	22:00:00	3648.56	3648.61	3643.60	3644.12	6924	0	41
2025.09.12	23:00:00	3644.13	3645.45	3641.32	3643.22	4663	0	41
2025.09.15	01:00:00	3644.96	3646.33	3639.94	3642.24	4019	0	43
2025.09.15	02:00:00	3642.21	3642.22	3636.81	3638.27	3831	0	43
2025.09.15	03:00:00	3638.26	3642.61	3631.40	3632.75	8775	0	43
2025.09.15	04:00:00	3632.72	3634.08	3625.88	3633.84	14342	0	43
2025.09.15	05:00:00	3633.86	3644.84	3633.76	3640.24	10931	0	43
2025.09.15	06:00:00	3640.23	3645.68	3639.45	3645.30	7079	0	43
2025.09.15	07:00:00	3645.34	3646.17	3643.04	3644.95	4645	0	43
2025.09.15	08:00:00	3644.96	3645.54	3641.62	3643.06	5804	0	43
2025.09.15	09:00:00	3643.05	3643.33	3635.97	3636.01	8809	0	36
2025.09.15	10:00:00	3635.95	3644.36	3633.03	3643.21	12219	0	36
2025.09.15	11:00:00	3643.07	3645.07	3640.18	3644.79	9868	0	37
2025.09.15	12:00:00	3644.79	3645.30	3635.07	3640.66	10251	0	41
2025.09.15	13:00:00	3640.70	3646.46	3639.17	3639.90	10414	0	41
2025.09.15	14:00:00	3639.90	3646.73	3639.05	3642.54	11198	0	35
2025.09.15	15:00:00	3642.54	3650.89	3636.69	3650.32	20781	0	35
2025.09.15	16:00:00	3650.30	3664.25	3646.88	3656.96	26324	0	35
2025.09.15	17:00:00	3657.11	3663.88	3653.89	3663.48	23021	0	35
2025.09.15	18:00:00	3663.48	3682.01	3662.98	3680.53	21468	0	35
2025.09.15	19:00:00	3680.54	3685.62	3674.79	3679.27	22193	0	35
2025.09.15	20:00:00	3679.26	3682.72	3678.62	3681.82	15517	0	35
2025.09.15	21:00:00	3681.80	3682.13	3675.85	3676.89	11723	0	35
2025.09.15	22:00:00	3676.88	3682.81	3676.68	3681.03	12955	0	35
2025.09.15	23:00:00	3681.01	3682.08	3678.53	3678.85	5919	0	34
2025.09.16	01:00:00	3680.61	3681.44	3676.38	3678.92	3575	0	35
2025.09.16	02:00:00	3678.93	3680.52	3675.30	3676.09	3236	0	35
2025.09.16	03:00:00	3676.08	3686.44	3675.49	3686.20	10334	0	33
2025.09.16	04:00:00	3686.17	3689.24	3677.55	3679.78	15290	0	35
2025.09.16	05:00:00	3679.76	3683.13	3674.37	3677.39	12607	0	35
2025.09.16	06:00:00	3677.38	3682.95	3676.61	3681.62	7380	0	35
2025.09.16	07:00:00	3681.68	3685.98	3680.69	3684.80	4470	0	35
2025.09.16	08:00:00	3684.78	3685.06	3680.12	3682.53	6356	0	35
2025.09.16	09:00:00	3682.54	3694.09	3681.59	3693.25	12620	0	35
2025.09.16	10:00:00	3693.29	3694.07	3686.15	3686.26	14108	0	35
2025.09.16	11:00:00	3686.27	3697.07	3685.97	3694.17	12707	0	35
2025.09.16	12:00:00	3694.21	3698.84	3692.85	3698.19	10965	0	35
2025.09.16	13:00:00	3698.18	3698.79	3692.57	3692.92	9797	0	35
2025.09.16	14:00:00	3692.90	3699.33	3690.30	3697.03	14296	0	35
2025.09.16	15:00:00	3697.02	3697.30	3686.24	3688.93	20946	0	35
2025.09.16	16:00:00	3688.98	3698.46	3684.89	3695.49	27516	0	35
2025.09.16	17:00:00	3695.40	3703.00	3685.40	3686.11	34333	0	35
2025.09.16	18:00:00	3686.12	3688.70	3678.57	3686.11	27660	0	35
2025.09.16	19:00:00	3686.18	3691.08	3684.46	3689.63	16718	0	35
2025.09.16	20:00:00	3689.60	3690.84	3686.12	3687.57	13462	0	35
2025.09.16	21:00:00	3687.60	3690.80	3686.26	3690.51	9912	0	35
2025.09.16	22:00:00	3690.56	3690.96	3687.59	3689.48	8465	0	35
2025.09.16	23:00:00	3689.49	3693.68	3689.19	3689.65	3678	0	35
2025.09.17	01:00:00	3689.25	3692.67	3689.15	3691.79	2442	0	30
2025.09.17	02:00:00	3691.78	3694.91	3691.65	3693.49	3082	0	20
2025.09.17	03:00:00	3693.50	3694.56	3690.36	3690.55	6255	0	21
2025.09.17	04:00:00	3690.52	3691.26	3675.55	3679.61	15394	0	20
2025.09.17	05:00:00	3679.57	3684.30	3674.71	3682.73	12922	0	20
2025.09.17	06:00:00	3682.70	3683.77	3679.83	3680.99	5790	0	20
2025.09.17	07:00:00	3680.99	3681.73	3679.68	3680.04	4290	0	24
2025.09.17	08:00:00	3680.04	3685.10	3675.11	3678.37	8645	0	20
2025.09.17	09:00:00	3678.37	3679.33	3669.70	3674.29	11037	0	17
2025.09.17	10:00:00	3674.27	3676.59	3665.95	3666.49	10643	0	20
2025.09.17	11:00:00	3666.48	3667.15	3661.86	3664.12	10274	0	20
2025.09.17	12:00:00	3664.12	3670.27	3663.20	3667.24	9794	0	20
2025.09.17	13:00:00	3667.24	3669.05	3659.70	3660.82	13727	0	20
2025.09.17	14:00:00	3660.79	3669.76	3659.31	3665.84	13063	0	20
2025.09.17	15:00:00	3665.85	3679.25	3665.54	3678.66	12059	0	20
2025.09.17	16:00:00	3678.66	3682.40	3672.63	3678.70	17667	0	20
2025.09.17	17:00:00	3678.70	3685.99	3676.71	3684.24	13774	0	20
2025.09.17	18:00:00	3684.24	3687.03	3682.79	3684.07	10430	0	28
2025.09.17	19:00:00	3684.08	3688.52	3683.94	3684.62	9298	0	24
2025.09.17	20:00:00	3684.63	3687.61	3678.62	3686.19	10875	0	20
2025.09.17	21:00:00	3686.22	3707.29	3646.08	3650.23	45505	0	15
2025.09.17	22:00:00	3650.20	3666.89	3646.03	3661.58	31384	0	16
2025.09.17	23:00:00	3661.67	3661.68	3656.24	3659.27	6280	0	20
2025.09.18	01:00:00	3660.59	3665.12	3654.55	3662.72	4525	0	22
2025.09.18	02:00:00	3662.72	3671.98	3661.84	3669.07	4924	0	24
2025.09.18	03:00:00	3669.05	3669.87	3657.92	3665.07	10630	0	20
2025.09.18	04:00:00	3665.08	3668.70	3651.74	3656.99	19500	0	20
2025.09.18	05:00:00	3657.05	3665.75	3655.30	3664.63	8841	0	20
2025.09.18	06:00:00	3664.63	3666.03	3657.84	3658.47	5142	0	20
2025.09.18	07:00:00	3658.47	3659.27	3653.29	3653.50	5372	0	20
2025.09.18	08:00:00	3653.50	3659.15	3649.24	3651.44	10488	0	20
2025.09.18	09:00:00	3651.47	3651.87	3633.40	3637.26	17607	0	20
2025.09.18	10:00:00	3637.37	3659.87	3635.35	3659.04	13582	0	20
2025.09.18	11:00:00	3658.86	3665.82	3653.62	3665.48	10363	0	20
2025.09.18	12:00:00	3665.48	3672.97	3664.58	3671.77	10792	0	17
2025.09.18	13:00:00	3671.78	3672.51	3665.49	3667.11	8246	0	20
2025.09.18	14:00:00	3667.11	3670.93	3664.40	3667.23	8758	0	20
2025.09.18	15:00:00	3667.23	3672.46	3662.80	3663.12	13825	0	20
2025.09.18	16:00:00	3663.13	3664.19	3627.87	3642.02	29243	0	18
2025.09.18	17:00:00	3642.07	3646.30	3634.27	3638.25	26721	0	20
2025.09.18	18:00:00	3638.25	3642.19	3636.71	3641.15	15357	0	20
2025.09.18	19:00:00	3641.12	3647.09	3640.75	3646.19	11922	0	20
2025.09.18	20:00:00	3646.19	3646.70	3643.25	3643.42	10040	0	20
2025.09.18	21:00:00	3643.43	3643.45	3640.47	3641.26	7613	0	20
2025.09.18	22:00:00	3641.25	3646.97	3640.50	3646.44	8092	0	20
2025.09.18	23:00:00	3646.44	3647.02	3643.37	3643.64	2636	0	22
2025.09.19	01:00:00	3643.05	3643.42	3639.31	3640.15	2109	0	35
2025.09.19	02:00:00	3640.15	3641.81	3637.66	3640.12	2524	0	27
2025.09.19	03:00:00	3640.20	3642.68	3636.01	3639.94	5821	0	20
2025.09.19	04:00:00	3639.92	3651.24	3632.17	3639.71	13076	0	20
2025.09.19	05:00:00	3639.72	3650.14	3638.78	3647.32	10604	0	20
2025.09.19	06:00:00	3647.30	3656.30	3645.26	3653.72	9351	0	20
2025.09.19	07:00:00	3653.71	3659.96	3653.68	3658.79	7052	0	20
2025.09.19	08:00:00	3658.82	3661.14	3651.40	3652.42	8925	0	20
2025.09.19	09:00:00	3652.36	3654.19	3643.36	3646.89	12943	0	20
2025.09.19	10:00:00	3646.89	3657.52	3644.35	3653.98	9778	0	20
2025.09.19	11:00:00	3654.03	3656.56	3649.61	3655.68	8673	0	20
2025.09.19	12:00:00	3655.73	3658.80	3655.19	3658.52	6548	0	20
2025.09.19	13:00:00	3658.53	3659.18	3655.09	3655.82	5275	0	20
2025.09.19	14:00:00	3655.83	3655.95	3645.58	3648.34	9602	0	8
2025.09.19	15:00:00	3648.34	3651.82	3644.50	3649.23	12361	0	8
2025.09.19	16:00:00	3649.25	3664.35	3643.54	3663.30	18830	0	8
2025.09.19	17:00:00	3663.30	3669.31	3656.34	3667.01	20939	0	8
2025.09.19	18:00:00	3666.99	3675.92	3665.32	3670.86	17336	0	8
2025.09.19	19:00:00	3670.84	3673.31	3666.61	3668.36	11642	0	8
2025.09.19	20:00:00	3668.36	3679.55	3668.05	3678.63	11646	0	8
2025.09.19	21:00:00	3678.63	3684.24	3678.20	3683.73	9922	0	9
2025.09.19	22:00:00	3683.74	3685.35	3681.49	3684.56	9076	0	9
2025.09.19	23:00:00	3684.50	3685.22	3680.83	3685.12	4987	0	8
2025.09.22	01:00:00	3683.78	3692.34	3683.51	3688.53	5781	0	11
2025.09.22	02:00:00	3688.50	3690.65	3685.81	3686.36	4229	0	9
2025.09.22	03:00:00	3686.30	3691.14	3685.73	3690.91	7334	0	8
2025.09.22	04:00:00	3690.93	3696.87	3686.74	3689.34	15079	0	8
2025.09.22	05:00:00	3689.31	3693.41	3685.54	3686.44	9434	0	8
2025.09.22	06:00:00	3686.44	3697.47	3686.03	3695.39	8774	0	8
2025.09.22	07:00:00	3695.39	3695.88	3689.95	3692.12	4766	0	8
2025.09.22	08:00:00	3692.17	3700.27	3691.79	3697.17	7724	0	8
2025.09.22	09:00:00	3697.18	3720.05	3695.65	3714.39	13581	0	8
2025.09.22	10:00:00	3714.46	3716.40	3708.71	3713.22	11172	0	8
2025.09.22	11:00:00	3713.22	3722.50	3712.45	3720.33	9382	0	8
2025.09.22	12:00:00	3720.32	3726.69	3719.31	3723.29	8605	0	8
2025.09.22	13:00:00	3723.28	3728.53	3721.01	3727.41	7722	0	8
2025.09.22	14:00:00	3727.42	3728.36	3721.21	3724.73	8981	0	8
2025.09.22	15:00:00	3724.74	3725.58	3712.09	3721.64	14424	0	8
2025.09.22	16:00:00	3721.64	3725.53	3713.73	3722.31	21163	0	8
2025.09.22	17:00:00	3722.32	3726.41	3716.86	3725.96	18389	0	8
2025.09.22	18:00:00	3725.95	3736.45	3723.54	3736.19	13759	0	8
2025.09.22	19:00:00	3736.19	3739.69	3735.26	3737.12	11244	0	8
2025.09.22	20:00:00	3737.12	3747.34	3737.12	3746.61	10985	0	8
2025.09.22	21:00:00	3746.61	3748.08	3744.69	3747.72	8234	0	8
2025.09.22	22:00:00	3747.71	3748.84	3742.38	3747.64	8793	0	8
2025.09.22	23:00:00	3747.61	3748.49	3745.47	3746.79	3641	0	9
2025.09.23	01:00:00	3745.24	3747.75	3738.13	3739.83	3859	0	8
2025.09.23	02:00:00	3739.83	3749.15	3738.99	3747.74	5916	0	8
2025.09.23	03:00:00	3747.74	3750.61	3744.82	3747.12	9248	0	8
2025.09.23	04:00:00	3747.08	3759.20	3745.63	3754.57	17303	0	8
2025.09.23	05:00:00	3754.53	3755.44	3736.64	3741.84	16067	0	8
2025.09.23	06:00:00	3741.85	3747.20	3738.96	3746.51	8550	0	8
2025.09.23	07:00:00	3746.51	3747.51	3743.20	3744.71	5265	0	8
2025.09.23	08:00:00	3744.69	3758.86	3743.24	3753.21	10021	0	8
2025.09.23	09:00:00	3753.23	3757.36	3751.31	3753.89	12389	0	8
2025.09.23	10:00:00	3753.85	3757.27	3748.79	3753.02	12282	0	8
2025.09.23	11:00:00	3753.02	3775.28	3752.80	3774.47	12913	0	8
2025.09.23	12:00:00	3774.47	3790.86	3774.35	3784.67	16030	0	8
2025.09.23	13:00:00	3784.68	3787.78	3780.72	3782.84	9845	0	8
2025.09.23	14:00:00	3782.85	3788.64	3779.59	3783.22	11898	0	8
2025.09.23	15:00:00	3783.26	3785.36	3777.39	3784.18	14688	0	8
2025.09.23	16:00:00	3784.16	3788.75	3773.95	3783.72	23892	0	8
2025.09.23	17:00:00	3783.74	3784.79	3767.33	3773.75	22724	0	8
2025.09.23	18:00:00	3773.67	3781.83	3772.54	3779.12	14694	0	8
2025.09.23	19:00:00	3779.06	3781.77	3764.78	3778.92	17773	0	8
2025.09.23	20:00:00	3778.95	3785.35	3775.58	3777.29	14999	0	8
2025.09.23	21:00:00	3777.29	3781.24	3756.13	3756.72	15450	0	8
2025.09.23	22:00:00	3756.67	3768.10	3751.89	3764.20	20127	0	8
2025.09.23	23:00:00	3764.24	3767.41	3762.39	3763.64	4688	0	8
2025.09.24	01:00:00	3766.18	3767.09	3761.55	3765.28	2529	0	11
2025.09.24	02:00:00	3765.28	3770.00	3761.70	3763.64	5403	0	8
2025.09.24	03:00:00	3763.62	3765.45	3758.70	3765.00	9146	0	8
2025.09.24	04:00:00	3764.99	3771.61	3754.94	3756.43	16005	0	8
2025.09.24	05:00:00	3756.45	3759.15	3750.36	3756.80	11446	0	8
2025.09.24	06:00:00	3756.82	3766.35	3752.28	3765.19	9324	0	8
2025.09.24	07:00:00	3765.19	3768.13	3763.04	3768.11	5917	0	8
2025.09.24	08:00:00	3768.11	3776.89	3767.86	3774.80	9043	0	8
2025.09.24	09:00:00	3774.85	3776.13	3769.13	3771.02	9980	0	8
2025.09.24	10:00:00	3771.13	3779.12	3770.54	3777.34	9320	0	8
2025.09.24	11:00:00	3777.35	3777.70	3766.87	3769.89	9446	0	8
2025.09.24	12:00:00	3769.87	3771.57	3762.95	3768.31	8309	0	3
2025.09.24	13:00:00	3768.30	3768.48	3759.65	3761.96	8738	0	8
2025.09.24	14:00:00	3761.96	3769.87	3759.45	3769.57	9453	0	9
2025.09.24	15:00:00	3769.57	3772.08	3764.34	3767.87	16168	0	8
2025.09.24	16:00:00	3767.87	3773.49	3759.52	3761.20	22302	0	8
2025.09.24	17:00:00	3760.48	3764.97	3749.72	3752.84	24695	0	8
2025.09.24	18:00:00	3752.85	3756.35	3739.43	3740.77	18374	0	8
2025.09.24	19:00:00	3740.74	3745.00	3731.99	3735.56	17184	0	8
2025.09.24	20:00:00	3735.56	3738.54	3732.16	3733.01	10607	0	8
2025.09.24	21:00:00	3733.06	3733.78	3722.75	3724.04	12085	0	8
2025.09.24	22:00:00	3724.05	3731.74	3717.29	3729.99	13839	0	8
2025.09.24	23:00:00	3729.98	3737.12	3729.84	3736.13	4334	0	9
2025.09.25	01:00:00	3738.99	3745.08	3738.11	3740.86	4276	0	8
2025.09.25	02:00:00	3740.86	3745.17	3738.98	3742.84	4237	0	8
2025.09.25	03:00:00	3742.91	3751.44	3741.30	3749.37	10522	0	8
2025.09.25	04:00:00	3749.34	3750.82	3733.58	3736.64	14562	0	8
2025.09.25	05:00:00	3736.65	3742.16	3730.14	3739.36	12833	0	8
2025.09.25	06:00:00	3739.35	3739.59	3734.31	3737.19	8369	0	8
2025.09.25	07:00:00	3737.21	3741.35	3732.49	3738.89	5263	0	5
2025.09.25	08:00:00	3738.87	3741.31	3734.53	3738.78	7768	0	8
2025.09.25	09:00:00	3738.78	3748.92	3737.81	3741.72	10141	0	8
2025.09.25	10:00:00	3741.67	3755.70	3740.52	3752.92	13663	0	8
2025.09.25	11:00:00	3752.91	3762.27	3751.89	3757.19	14444	0	8
2025.09.25	12:00:00	3757.11	3761.04	3750.47	3756.83	11728	0	8
2025.09.25	13:00:00	3756.84	3760.80	3755.49	3757.13	9758	0	8
2025.09.25	14:00:00	3757.14	3757.59	3741.00	3752.94	15246	0	8
2025.09.25	15:00:00	3752.94	3755.76	3731.25	3739.49	21822	0	8
2025.09.25	16:00:00	3739.49	3746.34	3721.86	3733.52	28394	0	8
2025.09.25	17:00:00	3733.47	3736.32	3723.44	3731.35	23866	0	6
2025.09.25	18:00:00	3731.36	3738.61	3727.89	3735.84	16967	0	8
2025.09.25	19:00:00	3735.83	3742.69	3732.65	3733.63	12202	0	8
2025.09.25	20:00:00	3733.63	3744.12	3732.24	3741.61	13912	0	8
2025.09.25	21:00:00	3741.63	3758.15	3736.49	3755.15	15794	0	8
2025.09.25	22:00:00	3755.12	3756.65	3744.47	3746.41	13600	0	8
2025.09.25	23:00:00	3746.36	3752.32	3745.86	3749.23	5056	0	9
2025.09.26	01:00:00	3747.92	3751.21	3746.04	3748.53	3838	0	10
2025.09.26	02:00:00	3748.53	3749.63	3737.82	3744.61	6424	0	8
2025.09.26	03:00:00	3744.61	3749.24	3740.11	3749.24	11104	0	8
2025.09.26	04:00:00	3749.23	3752.51	3736.97	3738.24	14399	0	8
2025.09.26	05:00:00	3738.23	3742.07	3736.83	3737.48	9148	0	8
2025.09.26	06:00:00	3737.48	3745.21	3733.61	3744.69	9045	0	8
2025.09.26	07:00:00	3744.73	3747.57	3743.92	3747.44	5273	0	8
2025.09.26	08:00:00	3747.45	3749.44	3741.83	3741.91	6800	0	8
2025.09.26	09:00:00	3741.91	3753.16	3741.37	3742.82	14623	0	8
2025.09.26	10:00:00	3742.85	3748.93	3738.37	3747.41	10693	0	8
2025.09.26	11:00:00	3747.41	3755.12	3746.66	3752.94	9012	0	8
2025.09.26	12:00:00	3752.86	3754.40	3747.03	3751.47	8054	0	8
2025.09.26	13:00:00	3751.50	3754.97	3742.96	3744.48	8640	0	8
2025.09.26	14:00:00	3744.48	3752.81	3744.23	3748.54	9912	0	8
2025.09.26	15:00:00	3748.51	3757.39	3746.58	3751.97	17353	0	7
2025.09.26	16:00:00	3751.97	3766.26	3751.21	3761.49	26803	0	8
2025.09.26	17:00:00	3761.56	3783.69	3761.09	3778.93	28066	0	8
2025.09.26	18:00:00	3778.93	3780.93	3772.89	3780.46	17855	0	8
2025.09.26	19:00:00	3780.45	3781.20	3771.35	3774.14	15789	0	8
2025.09.26	20:00:00	3774.16	3783.10	3774.02	3782.84	13124	0	8
2025.09.26	21:00:00	3782.83	3783.17	3774.60	3778.52	10728	0	8
2025.09.26	22:00:00	3778.53	3778.53	3764.54	3766.72	13864	0	8
2025.09.26	23:00:00	3766.74	3769.53	3759.46	3760.47	6557	0	8
2025.09.29	01:00:00	3760.01	3770.93	3759.94	3770.47	5621	0	9
2025.09.29	02:00:00	3770.47	3772.39	3766.27	3766.80	6115	0	8
2025.09.29	03:00:00	3766.73	3787.46	3763.79	3787.05	12318	0	8
2025.09.29	04:00:00	3787.07	3788.78	3767.78	3779.16	24782	0	8
2025.09.29	05:00:00	3779.17	3799.18	3778.19	3792.89	17926	0	8
2025.09.29	06:00:00	3792.93	3799.28	3792.12	3794.38	14358	0	8
2025.09.29	07:00:00	3794.40	3809.00	3792.47	3805.02	12112	0	8
2025.09.29	08:00:00	3805.02	3814.42	3801.22	3813.33	16465	0	8
2025.09.29	09:00:00	3813.32	3819.84	3810.77	3817.29	17266	0	8
2025.09.29	10:00:00	3817.30	3819.45	3804.80	3806.01	15090	0	8
2025.09.29	11:00:00	3806.01	3819.31	3806.01	3818.61	12430	0	8
2025.09.29	12:00:00	3818.57	3819.56	3806.27	3806.81	11142	0	8
2025.09.29	13:00:00	3806.80	3818.53	3805.82	3817.73	13255	0	20
2025.09.29	14:00:00	3817.74	3831.31	3816.11	3828.94	16027	0	20
2025.09.29	15:00:00	3828.94	3830.42	3811.25	3813.43	23763	0	20
2025.09.29	16:00:00	3813.52	3828.52	3809.55	3821.41	28840	0	20
2025.09.29	17:00:00	3821.41	3830.58	3816.63	3828.15	27675	0	20
2025.09.29	18:00:00	3828.21	3833.27	3821.14	3830.41	21817	0	20
2025.09.29	19:00:00	3830.42	3833.54	3828.27	3830.42	14277	0	20
2025.09.29	20:00:00	3830.42	3832.90	3824.12	3828.86	15890	0	20
2025.09.29	21:00:00	3828.94	3830.70	3823.40	3824.57	13012	0	20
2025.09.29	22:00:00	3824.58	3829.75	3822.63	3828.76	13575	0	20
2025.09.29	23:00:00	3828.74	3833.83	3827.78	3833.69	6031	0	20
